video_id,as_of_date_utc,viewCount,likeCount,commentCount
17L3kTJOCZA,2025-09-10,714,8,1
lcRaA8S6jmQ,2025-09-10,3,1,0
db5UDquCMWs,2025-09-10,2635,127,0
oioaAkiSTmw,2025-09-10,1324,31,3
H2_w0MsHLec,2025-09-10,2397,7,0
LUihNnlHbtk,2025-09-10,18,1,0
EF3DJWq_E-0,2025-09-10,909,20,0
1pc36EUsXco,2025-09-10,631,10,0
ZiT-rYPjhYE,2025-09-10,3034,12,4
3nWoSt6oX2A,2025-09-10,20,2,0
2e2q1ZzF9Lk,2025-09-10,2,1,0
EJ9mEe3T7X4,2025-09-10,838,16,1
h8eTjQUvWLw,2025-09-10,1118,0,0
FFHbxEnv-n8,2025-09-10,63,2,0
iJM6x2EHa3c,2025-09-10,6512,501,27
dAc0_Qho0d8,2025-09-10,1453,0,8
FuKlWxcMkC0,2025-09-10,1478,18,0
2VsX608PPIk,2025-09-10,1568,13,0
6-wUrUTVZSk,2025-09-10,1679,46,11
K-rJQt8e24s,2025-09-10,34027,0,23
bJLB7667FSo,2025-09-10,2120,11,1
FrRHCYr2R6A,2025-09-10,191,0,0
vY1u0c74nnw,2025-09-10,6795,573,6
T2CjcQsGaMo,2025-09-10,1447,14,0
AOoW348MeOY,2025-09-10,21,1,0
J5qR0dDB4NU,2025-09-10,1010,8,0
wFmAVD_OIhU,2025-09-10,1260,67,10
6xCRaw5Td0Q,2025-09-10,1212,63,0
WfOmxj0TmdQ,2025-09-10,1881,22,2
SJQSW4I9Cuc,2025-09-10,5,0,0
PXMA2Jb9KlQ,2025-09-10,81,1,0
6gbHTldJy0M,2025-09-10,3227,12,1
h9_PtpS4x7Y,2025-09-10,2209,52,3
Trt7zxTIbfY,2025-09-10,1841,16,0
pFI0yiBIHWY,2025-09-10,1683,12,0
CkxdS3DmmvA,2025-09-10,852,13,0
89wqGZ-LaX8,2025-09-10,1042,18,1
BGAI2S2UD3A,2025-09-10,1533,21,0
v_up7ixXjiA,2025-09-10,2199,15,0
-5dS7p-nxlQ,2025-09-10,2740,299,2
lOk_YWP8aUg,2025-09-10,1520,5,0
09EhVc6eh84,2025-09-10,1214,13,1
wvU0TczkbhI,2025-09-10,2528,24,0
aYRnsZitrm4,2025-09-10,289,9,0
YDFQWiAG82A,2025-09-10,336,5,7
wFSbFrwYL08,2025-09-10,543,1,0
A7QqzL6o7cE,2025-09-10,217,0,0
nKUFnt7U4gg,2025-09-10,76,0,0
oFjRHVudZ2Q,2025-09-10,2,0,0
rOmYEWFfXe4,2025-09-10,38,4,2
ShzlABVIdcE,2025-09-10,2315,7,0
3iI_pZitWbM,2025-09-10,1091,3,0
OJU_x2ha_Zs,2025-09-10,6,0,0
Uk9tY7Ha8Sc,2025-09-10,774,5,0
2seorCfWb4o,2025-09-10,2,0,0
nxf3f6u0j6Y,2025-09-10,2072,16,1
E9Ka-qJhqvU,2025-09-10,1032,11,1
9b7JGU7i704,2025-09-10,1643,0,2
UqykzHD4pCo,2025-09-10,490,4,0
tbcXnFA6YeA,2025-09-10,1,1,0
VLMK0b0pp_8,2025-09-10,0,0,0
3_XV-OWKZp8,2025-09-10,11,0,0
vrpSVSwuNOo,2025-09-10,1558,47,1
Nx2taKnsv8c,2025-09-10,275,0,0
FaDk_RKlTAA,2025-09-10,7,1,0
3XaRTGMm9Bg,2025-09-10,55,1,0
FToIl-s0omk,2025-09-10,1113,27,0
QOvHs4F4SS4,2025-09-10,5395,518,6
DTfuRKXh2Xk,2025-09-10,8,3,3
Hr02fzebg-E,2025-09-10,743,13,13
n2GTwDaBB-A,2025-09-10,939,6,6
oy6EX8NGskM,2025-09-10,4,0,0
IRvxEbTcD9o,2025-09-10,4,1,3
RxtuHA_nwXY,2025-09-10,1436,163,0
nRbQvwJlPsw,2025-09-10,1352,18,0
FcGK78BXb14,2025-09-10,5344,482,0
U527J0cKf70,2025-09-10,2392,147,0
3JC9jvviTZk,2025-09-10,1219,7,1
MUrI9LMXX0w,2025-09-10,780,71,3
Iptrh59orjw,2025-09-10,352,17,6
zXgAz8XgSg0,2025-09-10,785,12,0
QJKFpQkEdtk,2025-09-10,487,103,14
Q4oPhN18adk,2025-09-10,1050,7,0
cjj4mETt2Os,2025-09-10,498,3,0
oKP3EQlQjGQ,2025-09-10,38370,222,1
uItu7Arwces,2025-09-10,797,30,0
74lwSTYmqvM,2025-09-10,1,1,0
pxatwsRAIkg,2025-09-10,304,1,0
qQXdpiKq4iY,2025-09-10,1104,9,0
Je-2G31SLYw,2025-09-10,259,1,0
2TFmDgfsmbA,2025-09-10,27,0,0
AlE6L0ClIJU,2025-09-10,86,9,2
_OYOcyR2QbM,2025-09-10,1273,12,0
aaEIcU9HVEo,2025-09-10,6,1,0
nwpNSU10urU,2025-09-10,1850,7,1
KSZz9rZDUDc,2025-09-10,1,1,0
u0fYg81T4uk,2025-09-10,579,3,0
Ir6nJRPUXUA,2025-09-10,0,0,0
cdTuzWqrU7w,2025-09-10,42741,358,12
H4jGDShBl5o,2025-09-10,22,1,0
h34zrAj7dZs,2025-09-10,2709,20,0
6kQEXzArp3A,2025-09-10,3522,48,2
e9MaS3raqZQ,2025-09-10,0,0,0
U8SqaGUQ-e0,2025-09-10,1,0,0
EZ4lciH-Uao,2025-09-10,0,0,0
dTnM25BBX3E,2025-09-10,2086,168,5
h2pRTOxLzOs,2025-09-10,1606,48,4
sR6zdpCJ6Pg,2025-09-10,1093,9,5
3aNeblnpDCk,2025-09-10,961,38,1
kBIYPWjlkmw,2025-09-10,758,10,0
rIKonfBKl1c,2025-09-10,192,3,0
x9_xkqrT65E,2025-09-10,188,4,0
mpybiHzTYn4,2025-09-10,1267,19,0
wVffknkDNJ8,2025-09-10,1569,16,0
0ZHuwmh8qvU,2025-09-10,157,3,0
kwI_3EpbWCQ,2025-09-10,1621,0,1
1xPs1R8ERG0,2025-09-10,11,4,3
7LsNIrNNoXA,2025-09-10,0,0,0
-TlmTyo14eE,2025-09-10,595,0,3
2dTO1c6PBm0,2025-09-10,1038,7,0
uJMQrjZU4Ck,2025-09-10,380,3,0
xXVROR9_710,2025-09-10,47,7,7
QjLsPJeWnOE,2025-09-10,43,1,0
0gwtdhJa8C8,2025-09-10,849,2,0
kpCHiaWvXKw,2025-09-10,1,0,0
Pm9C2mFOGls,2025-09-10,10,1,0
vUpIfNhnTpg,2025-09-10,730,202,45
cP_XYfRZ7T4,2025-09-10,70,3,4
s3Gc_1sr2LA,2025-09-10,637,15,0
nqcO3jgSrs8,2025-09-10,52012,3745,142
OXsxs766m98,2025-09-10,11,0,0
NVlIEy62BAw,2025-09-10,801,16,4
pA6X-Fz_ATQ,2025-09-10,343,2,0
AAtlfqyIRJU,2025-09-10,3,0,0
G9yqXfnmo0s,2025-09-10,0,0,0
0ZkPVdWRnoM,2025-09-10,0,0,0
PLtdzwm0f7o,2025-09-10,447,7,2
6YU_vPIIT0A,2025-09-10,2,1,0
T-XCBxmTvK8,2025-09-10,2,1,0
ib31Rt-mZQM,2025-09-10,185,7,1
cO4aDESn8bA,2025-09-10,1,0,0
q601wgL6ZfQ,2025-09-10,521,6,0
uNS9Xs-OZUI,2025-09-10,1139,111,4
iCDA2LbUlP8,2025-09-10,941,18,2
o3v94ZuMc3E,2025-09-10,13402,1317,68
XG5Vl0TqBsk,2025-09-10,1903,31,20
coHubSN6y4A,2025-09-10,2305,46,5
RQNSQUEsQ2k,2025-09-10,587,10,0
zsM4DjyFm2E,2025-09-10,1506,6,0
Cvwep9rubW4,2025-09-10,28,5,2
5UUmmHLnMRs,2025-09-10,5,0,0
xhOYKz5MxE4,2025-09-10,75,0,0
2-S09HbQ3WI,2025-09-10,9034,769,0
_dZpO5zkA6E,2025-09-10,1123,6,0
NMoe6Ayd83o,2025-09-10,673,0,0
eZnNygE7Sko,2025-09-10,133,1,0
7gpuuSkkLxg,2025-09-10,14,1,0
Njf8AnwJ9YA,2025-09-10,101,3,0
bcuqjechwDY,2025-09-10,1000,7,0
koU1KeGGt24,2025-09-10,7550,33,0
uwuCyMAprCM,2025-09-10,605,15,0
NtStP80SsHM,2025-09-10,4,2,0
7-TTQPbWUAA,2025-09-10,560,14,1
357_SQja3RU,2025-09-10,1676,19,0
j3HI-wCbhog,2025-09-10,1310,8,0
Bg46yD_rCVo,2025-09-10,1888,11,0
Dp79p0f-Z98,2025-09-10,1787,26,2
ZXTP7JmPapw,2025-09-10,28166,426,49
zULY9j-b09U,2025-09-10,5146,32,0
0dhSCUEQYrQ,2025-09-10,5737,39,0
3hRKh9Tn3BE,2025-09-10,4756,0,0
ESa85Viy7F8,2025-09-10,5,1,0
g1mTZC-hMaE,2025-09-10,8,1,0
MatID_zOUfE,2025-09-10,1685,22,0
nOf1Q3AcfyY,2025-09-10,7,1,0
UGZ2P4cHcUU,2025-09-10,1685,10,0
iLy5eG-aelw,2025-09-10,44,5,2
W6gXaZ_mgNA,2025-09-10,1741,15,0
ogG722Of9AU,2025-09-10,15782,481,7
n_D_9LansWc,2025-09-10,3664,12,0
tRJNd26xTgg,2025-09-10,2,0,0
oIS48tiTDdA,2025-09-10,757,2,0
VcrfOJEp2IE,2025-09-10,50,1,0
bBarWhfggeQ,2025-09-10,3697,18,0
ZpNKBnkT20k,2025-09-10,70,0,0
PsbsSsF0iSE,2025-09-10,0,0,0
S2nlpN_d0x4,2025-09-10,1891,9,0
1cRe8IfPsJ4,2025-09-10,4,1,0
-ibnavQ1_vE,2025-09-10,1625,37,2
-r6eutrk-50,2025-09-10,42740,0,2
MkPhJIh2OAI,2025-09-10,79,1,0
qf1MmACH5w8,2025-09-10,7,4,0
EwLeYvM1pkU,2025-09-10,322,4,0
xT7m1ItbYSI,2025-09-10,1153,8,0
T3_BSmtGWbA,2025-09-10,1023,54,4
pyTbejaTXsY,2025-09-10,2431,14,2
a1RL353WbVQ,2025-09-10,187,2,0
Gv5IVaXKLAw,2025-09-10,1775,7,0
YFYE45xQpGw,2025-09-10,12,2,1
MGKWvF5s4oA,2025-09-10,60,3,0
XRubax5kiSU,2025-09-10,0,0,0
sKkwI4G_Ays,2025-09-10,1248,0,0
B9r8rlNbeaw,2025-09-10,47,0,0
MWZ4h3qaLgk,2025-09-10,1255,51,13
gcxnqLdFq2Y,2025-09-10,1546,11,1
1F91PaU2gdk,2025-09-10,5,2,0
zW9LJG7xpYQ,2025-09-10,861,2,0
cro_p5djd5k,2025-09-10,2,0,0
1_Wd6bKXS2Y,2025-09-10,810,0,2
OGeIy5ogugQ,2025-09-10,1271,10,0
II8nRwfPbiI,2025-09-10,1228,14,0
GKniJcYFeJc,2025-09-10,942,27,0
cfJoSK2lWL0,2025-09-10,537,21,2
HMkGoGtNXco,2025-09-10,4,2,2
5BjO4gEyh-8,2025-09-10,47,5,2
oxEnQ_16Fco,2025-09-10,1371,59,2
iVrWyYpWhUA,2025-09-10,109,9,1
YF2BJk52hr4,2025-09-10,0,0,0
Bsc0Op7Z3ZQ,2025-09-10,642,12,2
hqavow4XPA4,2025-09-10,30,5,0
wp8QiAd06Yw,2025-09-10,999,10,0
NJA421SG8gU,2025-09-10,0,0,0
XATJihqw-5I,2025-09-10,9160,59,0
p4emrP-Em8E,2025-09-10,1,0,0
zja4c-13Cio,2025-09-10,245,1,0
xnbwlA4Wv8s,2025-09-10,5467,89,2
OqrPcMyANHk,2025-09-10,88,19,0
eApphcI6I6c,2025-09-10,1626,6,0
37_35v31r0s,2025-09-10,1151,5,4
6Oi9wlHjWyk,2025-09-10,1,0,0
70TW8pkQFmw,2025-09-10,683,10,0
fTs15_KtZ5k,2025-09-10,12,2,2
p9DgRQlVROc,2025-09-10,401,10,0
Kb7ofobg4og,2025-09-10,0,0,0
LUeo_BabTZQ,2025-09-10,5,2,0
PFVedLi8iCA,2025-09-10,1933,6,0
Gbuo03m8moA,2025-09-10,1279,12,0
fYFuwj88yJI,2025-09-10,1884,6,0
YKBbrBdKQKc,2025-09-10,0,0,0
chjkpPGLEa8,2025-09-10,1623,18,0
hzUXRg-_mHM,2025-09-10,137,0,0
4tn42-S644c,2025-09-10,1005,28,2
7htq1htGm74,2025-09-10,93,3,0
XukLzkUwNT4,2025-09-10,858,10,1
aN2NMv1foVA,2025-09-10,1097,19,0
klswCbc0S-g,2025-09-10,32863,3365,50
AXdvT0trKUc,2025-09-10,1340,7,2
SkkEZYlAFfM,2025-09-10,1650,22,0
_7g55944le0,2025-09-10,5058,30,0
o2FjsTWy9Fs,2025-09-10,321,9,0
lrNKi6IW0ho,2025-09-10,967,12,0
2qPvqoAB4JY,2025-09-10,990,29,2
iYKyLQgMRl0,2025-09-10,807,9,6
1-AIGU_XcTY,2025-09-10,844,6,0
dsvJFFel65Y,2025-09-10,3360,26,0
HjMe7jHyYmo,2025-09-10,1057,16,3
tnyF812phMg,2025-09-10,1157,15,2
_9onRtAQOS8,2025-09-10,122,10,2
WOl1I8P2rt0,2025-09-10,621,7,2
8uUYyajclnM,2025-09-10,6,1,0
y4Mj2qTJfUk,2025-09-10,1213,4,0
OA0DIwGJDfg,2025-09-10,0,0,0
JwHYQ2DovKw,2025-09-10,5,1,0
oduBRLRHths,2025-09-10,7,2,0
wb4Kz-2Vw1s,2025-09-10,947,2,0
EbswiCsLoW8,2025-09-10,1585,48,5
t4YlAQbCckM,2025-09-10,7,2,0
6YNnDJCTjJI,2025-09-10,18,2,0
hCh1VXCJEwY,2025-09-10,1,0,0
IpuwJo1kMj8,2025-09-10,17336,236,3
ka36_smDj2g,2025-09-10,3,1,0
4BK6Fu9rOsU,2025-09-10,3,0,0
qfeWoKoXUlc,2025-09-10,1160,13,0
se0MyuluRHQ,2025-09-10,1969,26,3
2JaKXGR2KzE,2025-09-10,0,0,0
ZG4Wqvd2Urs,2025-09-10,2,0,0
q620jl8xDRo,2025-09-10,2,0,2
1HNB4ogDFbM,2025-09-10,3,0,0
d4qUtYZ3y2Y,2025-09-10,2,1,0
56hJYmfR6bY,2025-09-10,1,1,0
hZynLxxwP-0,2025-09-10,0,0,0
LarIIM2XOmE,2025-09-10,4,1,0
h_nv4oiYRIo,2025-09-10,1384,13,0
ff-8N5ItSnQ,2025-09-10,64,4,0
KVzj7nPgnh0,2025-09-10,1281,10,0
hYm99EogOIM,2025-09-10,509,0,0
HuXhfpdLvFE,2025-09-10,0,0,1
aVOnnet2cL8,2025-09-10,4687,0,50
uyjOyuXAmms,2025-09-10,3,0,0
i2w2jUKzFlI,2025-09-10,584,28,1
nZa86kHk1ss,2025-09-10,1709,8,0
NGRGzdIsJeg,2025-09-10,1,0,0
fS-KnCG1qyQ,2025-09-10,729,8,0
HRdjtT71fgQ,2025-09-10,2,1,0
uHuRNaTvEBI,2025-09-10,45260,1956,28
jdyhQ_erR1s,2025-09-10,110,7,2
_YgI1LCo7mI,2025-09-10,5,0,0
O2wHG52gykM,2025-09-10,1040,16,1
fHm7vOXfY-w,2025-09-10,1039,55,3
pca31JjBldI,2025-09-10,1265,13,2
BO_J4D0JHOo,2025-09-10,1054,10,0
1tbTO5Pa79s,2025-09-10,7,0,0
GC5FcmSo0ns,2025-09-10,1,0,0
hH9VJbAHkhc,2025-09-10,2450,15,1
RaeEcJpeBEU,2025-09-10,250,1,0
4bVfs3RFgMs,2025-09-10,590,5,0
yMlA3de8fJE,2025-09-10,840,9,5
sDYjMKc6ilk,2025-09-10,1187,19,0
WjqRap1KqY4,2025-09-10,1397,12,0
Eu2ef_MmDdQ,2025-09-10,892,12,0
1vCf8wPvyvI,2025-09-10,715,12,1
g540vC-ithg,2025-09-10,1066,12,0
DVNVZn67XlY,2025-09-10,2584,18,0
Pw2PCaZgtNM,2025-09-10,831,10,0
sARFLJoLS3w,2025-09-10,32708,184,1
5fIfDdBdH1U,2025-09-10,1220,17,2
EoKa9Moo4Z4,2025-09-10,2042,25,3
j7-RUpbXkoA,2025-09-10,1317,14,0
RVMgzEc5ji0,2025-09-10,190,6,2
iJW3Eq6Ecsg,2025-09-10,9,0,0
cj2DnCouKCY,2025-09-10,2306,24,0
jwzLbWX5NpU,2025-09-10,0,0,0
Gi38eiqiq0w,2025-09-10,1742,0,1
2HyHHLb-o_o,2025-09-10,5822,350,34
JPuX3nubPOw,2025-09-10,5,0,0
00mtqL3G-nI,2025-09-10,1133,9,0
WeUaradVnxA,2025-09-10,4,0,0
LpmK-bS8i0E,2025-09-10,39,2,0
4D3mmp04VWA,2025-09-10,3,1,0
x5lfhWpjXuw,2025-09-10,738,30,7
X8KASCxvRSU,2025-09-10,6,1,0
Awbc5JPIPxI,2025-09-10,1853,15,0
xteg26zq9Sg,2025-09-10,1414,12,0
OsLF2sWUL-U,2025-09-10,2344,13,0
KAqcqDpF8_8,2025-09-10,3940,37,1
35Vr5Da_Iq0,2025-09-10,2,1,0
I-X_Xc0rFe0,2025-09-10,1514,21,0
LtkbHCxNwcM,2025-09-10,1814,11,0
dFRL2wRNFTk,2025-09-10,42298,199,0
jMN-wUyEnFM,2025-09-10,284,3,0
hieAJgeCmbU,2025-09-10,702,42,5
BBdKl0t5Vm8,2025-09-10,1577,18,7
BXx2jHUJbps,2025-09-10,2005,23,0
eFILw7z9yzA,2025-09-10,118,1,0
gJIKH-Cg7BM,2025-09-10,57,7,6
ynTFF2M_beM,2025-09-10,6839,119,1
VdD2HmGAIJg,2025-09-10,0,0,0
NzFUeTyYf_Y,2025-09-10,0,0,0
MU0i1W8C2QE,2025-09-10,2031,19,0
ehrCfLPOm8I,2025-09-10,1652,24,2
a-YjCQzacaw,2025-09-10,2144,25,1
XH2fnFYGTsQ,2025-09-10,196,3,0
V4n2Mdj5_30,2025-09-10,100,3,2
PRFzY3Sg3AU,2025-09-10,1945,18,0
Q6NBKgWPLmI,2025-09-10,2163,3,0
_UKrVIS7e9M,2025-09-10,284,12,0
FQzTxyXZDzE,2025-09-10,40803,767,3
Qois3eYbySw,2025-09-10,1635,77,7
iXt9h_q-0WQ,2025-09-10,1455,14,0
Ox7P4kk-XA8,2025-09-10,166,6,1
zbF1cyqougc,2025-09-10,20693,731,4
QC-AmMeuoNE,2025-09-10,525,6,0
-T3a50yAO2Y,2025-09-10,7,1,0
nFzeoGLuYhU,2025-09-10,16,0,0
al9JehpvchM,2025-09-10,2,1,0
J-Q0kGPR8xk,2025-09-10,2362,33,0
I314QnvR284,2025-09-10,1148,8,0
LYUCs4MAyAE,2025-09-10,3,0,0
ePqz9fYlyuM,2025-09-10,136,2,0
QifxAUQq_rI,2025-09-10,1492,31,0
4gNnWrR8Rp8,2025-09-10,1282,16,0
1RWYbmJ5xgU,2025-09-10,676,7,7
Nb4kMH1dSGI,2025-09-10,1097,18,2
hy97cOL4i9M,2025-09-10,269,2,0
BIPu_eCYldI,2025-09-10,38451,1232,128
lXrob6NVENo,2025-09-10,4,0,0
n3HEoyD_7no,2025-09-10,0,0,0
cVN9ltP76Ko,2025-09-10,12,1,0
4D0TE7fIs4o,2025-09-10,1246,21,0
aPLReQ-5nI8,2025-09-10,1609,23,1
jlcWwjGOyEU,2025-09-10,8,0,0
EcXq_DAKTNc,2025-09-10,4,0,0
7p_5sTi9MgQ,2025-09-10,41,0,0
24LuJ6muFzg,2025-09-10,33414,1156,5
-tDpHT1IB7Q,2025-09-10,12,3,1
SVGIwmiIBik,2025-09-10,1227,14,0
fOrvm9Gdazw,2025-09-10,11,1,0
0LBbRiFSwWE,2025-09-10,2046,29,4
S3jx-2RX1Fw,2025-09-10,3,0,0
AHBpoNdZ0EQ,2025-09-10,373,10,6
1qRDiHWYkyg,2025-09-10,1028,13,0
I138M41czrI,2025-09-10,2913,31,0
6chmtrt_Itg,2025-09-10,1660,28,0
PvtEmPVdlIk,2025-09-10,658,19,0
yTEdlDPs5y4,2025-09-10,1298,0,0
UThZm_EsQ4I,2025-09-10,38,3,2
65z_9HO6Vco,2025-09-10,1,1,0
XSSv2mTb4JM,2025-09-10,7,2,0
MShSBgsBvjs,2025-09-10,3277,51,1
mOm7gccmYKA,2025-09-10,867,9,1
1k8FRhk02a0,2025-09-10,7,3,0
gUl1GwUer6c,2025-09-10,47,11,3
WhDw-ugzU90,2025-09-10,811,61,0
bSPggeIlIt4,2025-09-10,101,0,2
q264u7UAbJM,2025-09-10,2,0,0
LLkqCjgb7gQ,2025-09-10,0,0,0
WymLRXrtgs8,2025-09-10,1,0,0
ZVUEUmi3IgQ,2025-09-10,12,1,0
t-3qiE_gDWo,2025-09-10,1370,3,0
iiJsDWMOteg,2025-09-10,0,0,0
bo6UWbjxVmY,2025-09-10,2,0,0
AQeAYGmsX38,2025-09-10,31,2,0
AbXXiP8ci60,2025-09-10,1,0,0
AJARTaHUT3s,2025-09-10,1175,9,0
rIwl5C7VhSc,2025-09-10,273,0,12
Q7bUGdtIq6E,2025-09-10,1484,0,1
FvdEO9_-zMk,2025-09-10,949,11,1
B45l6yHdsCQ,2025-09-10,1137,7,0
CjUw9cYHm_s,2025-09-10,1902,19,0
VQPY6aDjq6g,2025-09-10,5513,33,3
UGZvT-hO-cU,2025-09-10,8,0,0
UcvoroyjrFI,2025-09-10,2136,130,10
gR0Ayz8UdSw,2025-09-10,10,1,0
KRzP_Vc5IgY,2025-09-10,11575,72,5
fJjNPQeXFYc,2025-09-10,7,2,0
HZrhe8ODQDM,2025-09-10,1299,40,1
_B_6JfM32PU,2025-09-10,1218,38,4
ZbgIdS28gdM,2025-09-10,13,3,0
YdSd6z8Ou78,2025-09-10,230,2,0
rNtOTQ_Px0A,2025-09-10,251,3,2
eRQ6qNR3NBs,2025-09-10,61,2,1
9RG-Yugia-Q,2025-09-10,2670,32,1
0jz-9IbwxLY,2025-09-10,11373,523,14
VKZz_ASJq3E,2025-09-10,39,1,1
4bQxzM0w-fw,2025-09-10,338,0,0
hLS237qeNKs,2025-09-10,16223,594,4
DcoMFYgQJ50,2025-09-10,25515,228,0
xvuScp--j-c,2025-09-10,21,8,0
h0TdrvjY3M8,2025-09-10,25246,752,9
nNYZTZOUwXY,2025-09-10,1022,9,2
TNQcxpNMFb0,2025-09-10,25273,840,7
DedotQAtGxE,2025-09-10,2,0,0
_u0Rlg_aNDE,2025-09-10,7733,113,6
buOG0dutr50,2025-09-10,2192,18,8
yrvYr3G20lA,2025-09-10,1620,30,0
O-Ps3hfwqe0,2025-09-10,1219,5,0
EL0hGUytzdY,2025-09-10,21,1,0
90RYTXXKMgs,2025-09-10,4652,622,1
qQY2kxDg2yE,2025-09-10,734,4,0
DbPLor85JZk,2025-09-10,516,6,0
ydUWy7DZ81k,2025-09-10,7393,70,0
QMT6uyUAs4E,2025-09-10,1237,17,0
lsLzH4bxrIA,2025-09-10,601,3,0
Epm4VWeKQE0,2025-09-10,31401,227,0
sx4TG2bsoNQ,2025-09-10,409,3,0
XrhMVzcY9A0,2025-09-10,1706,22,2
uVt_cyCgahg,2025-09-10,523,11,0
BYpzGgpT1l8,2025-09-10,451,9,2
Jgh115_4bho,2025-09-10,4,2,0
5cr4XGqDtBE,2025-09-10,1,1,0
DrhHrwbNHNU,2025-09-10,5642,34,0
w7EDpwHj93Q,2025-09-10,0,0,0
FP2j5Lyw8Lg,2025-09-10,1610,9,0
7odGa1gPU6k,2025-09-10,8790,274,1
y0MaDsH6nlk,2025-09-10,278,88,25
ffDIh5wSOsA,2025-09-10,37557,1274,11
sRtt0EwjYY8,2025-09-10,2656,17,0
LYArKaCGboY,2025-09-10,31,3,2
PdGjeqqchec,2025-09-10,14,0,0
BqLt7aEo1SE,2025-09-10,5,1,0
r08PftLguYY,2025-09-10,5841,73,0
jOSWtgfp5hY,2025-09-10,25323,3033,101
kBUjIFG2mcY,2025-09-10,167,1,1
4fJJLtKy3hg,2025-09-10,4,1,0
goZwRDcgKUQ,2025-09-10,1932,263,2
KnGu227L1Qg,2025-09-10,0,0,0
Ne2Dt_bnHjo,2025-09-10,2122,18,0
anUnwYKQ0Uk,2025-09-10,1278,7,0
8qi9AU9ztvg,2025-09-10,0,0,0
MC0ToPViTDo,2025-09-10,23722,89,0
lbJ-cfLw2ig,2025-09-10,1293,6,0
_r-_qYoaAf4,2025-09-10,355,3,0
dg3HLc1r_rk,2025-09-10,1108,14,2
j9w2RUzfXuI,2025-09-10,1857,7,1
7HBofZhUnHE,2025-09-10,471,0,0
ld9Lh0rHdwc,2025-09-10,1145,37,2
IsZcNFFpgxo,2025-09-10,1762,87,3
p_aretJlPxM,2025-09-10,356,12,2
Ghe96ngiUos,2025-09-10,4037,20,0
4rh7PMnsAdY,2025-09-10,1190,12,0
lqnxM30-Lig,2025-09-10,148,3,0
UjOuC0i8Pbg,2025-09-10,1335,7,0
9TkjqLIjFe0,2025-09-10,0,0,0
ZVj_H588GYw,2025-09-10,0,0,1
KQN3hGijruw,2025-09-10,1368,10,0
OJ1xuUgY7HA,2025-09-10,0,0,0
mAmXO7o245k,2025-09-10,156,16,2
VA20ZHx2-AM,2025-09-10,1260,19,0
dSyN6rlu0e8,2025-09-10,27,0,1
siV5M2SL9rc,2025-09-10,59950,15109,129
RCs_BZpk37Y,2025-09-10,83,4,0
mEdfn6xVg_U,2025-09-10,1369,8,0
prxpRMdzqDU,2025-09-10,1073,8,0
TNAqP37GtHE,2025-09-10,748,7,0
dvQlvOfgEs0,2025-09-10,1092,17,0
CzjloCPoldM,2025-09-10,2,1,0
wzhXNJuUAZY,2025-09-10,2229,80,2
iI1DZsdkdLE,2025-09-10,1774,19,1
s-SxNxv_8iA,2025-09-10,343,5,2
lz3GzCbYN-o,2025-09-10,8,1,0
UQ5dMTu1oYg,2025-09-10,2022,54,2
k21aFJmcL_4,2025-09-10,2641,157,2
v5RVJ4_3jHs,2025-09-10,3885,70,1
Y1h11m_wYOk,2025-09-10,26,0,0
QpoDHujYycI,2025-09-10,1347,6,0
lvLQWjk_c6E,2025-09-10,2103,18,0
qD5rlV0L7YQ,2025-09-10,2207,47,0
ZuRfS83xWV8,2025-09-10,4,1,0
QPkGwFx3N_s,2025-09-10,339,1,0
ed--9cIzdWk,2025-09-10,17352,64,3
AgkWxMYcbg8,2025-09-10,5441,48,2
BCKJRGySUD4,2025-09-10,72,6,0
-GLnw16Hfx8,2025-09-10,1257,0,1
qxoiowB1Y_8,2025-09-10,1668,0,1
Y2S0DxXLXI8,2025-09-10,1173,9,0
yhpzLJZQdjg,2025-09-10,51,5,1
o6N9wccG_a8,2025-09-10,2,1,0
TNoYrCR6gfU,2025-09-10,1788,12,2
BpGV2mcLndM,2025-09-10,23989,161,0
PjO5UtT0Thg,2025-09-10,2271,58,1
5pxwMQZkueM,2025-09-10,4206,34,3
-IKfKffLXHM,2025-09-10,20,7,0
QDk57CpT3kw,2025-09-10,28,8,2
GEB0mCO6yhw,2025-09-10,769,11,0
GtMRkjoeZ0Q,2025-09-10,1077,10,0
uYR5x0bMhRA,2025-09-10,21,0,0
WvLjjJWopRc,2025-09-10,19,1,0
ZYckhXU17NY,2025-09-10,118,2,0
GYAmMUatLCI,2025-09-10,10702,0,2
4HrEv55FC5E,2025-09-10,1717,52,2
7yT4TN2C4ME,2025-09-10,995,0,0
vblQR-spbwc,2025-09-10,10,1,0
oLS4CTIjuQk,2025-09-10,1302,26,0
CdpPBm9Kf-E,2025-09-10,0,0,0
BG4YQFnhaDk,2025-09-10,3542,22,0
X76GfCHGCFo,2025-09-10,5,0,0
-FVSCbOegfo,2025-09-10,2786,31,4
Dxhj8Zm9xyc,2025-09-10,70,7,0
OZuTf1KjFxM,2025-09-10,51,0,0
zTCVKzZk5UI,2025-09-10,1470,6,0
q0WpgfaRQxA,2025-09-10,2,0,0
ntFjTjeieZQ,2025-09-10,816,17,0
vMeKBMuMyTg,2025-09-10,6,2,0
D4rbq34TEY4,2025-09-10,116,8,10
sP1u4wYJN6E,2025-09-10,51,5,0
