video_id,as_of_date_utc,viewCount,likeCount,commentCount
oagg-DJNC8I,2025-09-12,980,17,0
dmSLrEIfZhU,2025-09-12,10,3,2
c635URydgPw,2025-09-12,66,0,0
CO90yYbGH4o,2025-09-12,221,1,0
oJRA8GuW3lY,2025-09-12,194,7,0
wJA2oKtP7AQ,2025-09-12,358,7,0
5Z0Y7UMQsa4,2025-09-12,1526,4,0
7PBIslVgQrg,2025-09-12,20,0,0
PtNp9mc7c2s,2025-09-12,311,0,0
EWQve9ON0Xc,2025-09-12,0,0,0
q0tCr8o29_Y,2025-09-12,0,0,0
b_MdokssmoE,2025-09-12,11435,353,2
C8k9qSZ9C5A,2025-09-12,0,0,0
rFyVQzscXJk,2025-09-12,1004,13,0
Y1c7v3Nvvx8,2025-09-12,99,1,0
dCSiNcPHqpw,2025-09-12,0,0,0
sCgwxg0JRZ0,2025-09-12,61,3,0
eHw8RgF7K4o,2025-09-12,942,5,0
YT0Myus6FhY,2025-09-12,243,1,0
jKPcqyjPREE,2025-09-12,298,4,0
RjkeCpvSF-k,2025-09-12,889,4,0
t1ZnE0NiTF8,2025-09-12,17,1,0
Am_HTQ7LCck,2025-09-12,125,6,1
guJwG6JWwNU,2025-09-12,250,3,0
hs5aEp-cIBQ,2025-09-12,813,14,4
nDaWakOfHgA,2025-09-12,102,1,0
nmHtc5KyAXg,2025-09-12,83,0,0
yvod4Yvbtlo,2025-09-12,41472,1961,32
sXaTOL7maCo,2025-09-12,1795,7,0
vzDsMvKtsFM,2025-09-12,239,3,0
NeDRpkeBRzA,2025-09-12,7813,569,7
6IgvU_gVWzM,2025-09-12,1545,13,5
qZZhcz2In-0,2025-09-12,1187,8,3
X2Y06UYhK_s,2025-09-12,1452,4,0
Srx0F2jCd9Y,2025-09-12,592,11,0
DeeptSlEFJQ,2025-09-12,329,36,0
oNqOQ17sCiw,2025-09-12,92,0,0
qrGIJNzGNAU,2025-09-12,32,3,0
2GKLmK-1UzU,2025-09-12,61,0,0
6IxsTHOL8NA,2025-09-12,165,0,0
br70zyqRFZU,2025-09-12,7,0,0
tSaNlIN1lho,2025-09-12,1087,5,4
QJHkFmClghM,2025-09-12,362,1,0
Y-hqSPygKtA,2025-09-12,35,4,2
clS_qRHgagw,2025-09-12,1,0,0
rNJe5s3kUcw,2025-09-12,189,2,1
KrUf2q3xtgk,2025-09-12,149,0,0
7DDu5bQpn8k,2025-09-12,13,1,0
9tLKROl64vE,2025-09-12,67,0,0
lJ8E2J_ipiM,2025-09-12,552,1,0
Jhst_TKkIgI,2025-09-12,2275,14,0
GTEgghGdGvg,2025-09-12,9,0,0
8NRcYjV8khk,2025-09-12,1791,7,0
9SsAs47gZMw,2025-09-12,61,0,0
B4IXoBlQ_kI,2025-09-12,1912,15,0
USIhQXu-MD0,2025-09-12,538,1,0
1jlYepoA9B4,2025-09-12,2033,10,1
t_kfRkqmTlI,2025-09-12,20,3,0
dZ6q2bNn1pI,2025-09-12,1534,13,1
y-vAHn8Kcmk,2025-09-12,830,13,0
30sVZ1QQthc,2025-09-12,0,0,0
QsZlzw691cs,2025-09-12,38,0,0
VHhQsV4fIII,2025-09-12,221,2,1
XYu8SQNhW2o,2025-09-12,81,0,1
0n-Gk9f2l8s,2025-09-12,69,3,0
Y82cKT0eeEo,2025-09-12,12,2,0
6Zxo-vRnTh8,2025-09-12,521,0,0
tmVbjQEg9vE,2025-09-12,0,0,0
WLkWAy6mZUI,2025-09-12,6,1,0
3ZP3kehjD64,2025-09-12,718,2,0
Hftfa_GanOE,2025-09-12,9,0,0
I_C-xpoozPs,2025-09-12,128,0,0
-4t4HQX6VRI,2025-09-12,1011,12,0
g0hRz26BGxc,2025-09-12,673,6,0
8rjWH2MDzgM,2025-09-12,111,0,0
HKwjO5iRvhk,2025-09-12,58,0,0
rkyO9wwI-YI,2025-09-12,1,0,0
2JUy4ab-IEc,2025-09-12,56,0,0
rFKreMGLxks,2025-09-12,46,4,0
nHU5iKtfcZo,2025-09-12,2606,49,6
UcqKXO8WPhk,2025-09-12,1040,14,0
T4Eh8ozE4Fs,2025-09-12,730,0,0
2ieSutsdt7g,2025-09-12,1626,18,0
i8AT6T9GJKM,2025-09-12,162,1,0
rTSOBQxjLjo,2025-09-12,35,6,0
kgohSuNAMPA,2025-09-12,563,10,0
BU696SfQc-E,2025-09-12,597,4,1
HilE9G_V1hQ,2025-09-12,681,11,0
6_Rk_IsCOCY,2025-09-12,620,3,0
naRMirBHQLw,2025-09-12,465,14,1
2jNTcImp_HA,2025-09-12,506,2,0
a4D--KqGDjA,2025-09-12,302,16,0
YE87DvGh88k,2025-09-12,370,2,1
gcGEJm4V-KY,2025-09-12,1,0,0
L_5Ms2dFYyU,2025-09-12,232,4,1
3_KT7wXM1n4,2025-09-12,14,0,0
d1hcepRn9NU,2025-09-12,2145,12,0
dS_8843XD5s,2025-09-12,810,10,0
R_IUBJi0fgA,2025-09-12,479,13,0
hzTgmgHUl3M,2025-09-12,1193,13,0
1hkiffr9ZaI,2025-09-12,132,2,0
LwRG1s2GRtE,2025-09-12,133,0,0
wkFUJmYa7eQ,2025-09-12,99,0,0
mPDWUfmwu-4,2025-09-12,93,0,0
jYZmozAISU8,2025-09-12,292,1,0
iDWyhuJYG-E,2025-09-12,1039,9,0
2Lj8dm4DzTE,2025-09-12,228,2,0
insVwyrXg-0,2025-09-12,584,5,0
fi5aWKgMXcA,2025-09-12,1570,20,1
AQl5LdL7KbQ,2025-09-12,209,0,0
IYZ8xW072c4,2025-09-12,1107,4,0
Z-ZrigxbBvY,2025-09-12,60,0,0
7LH0ihwkFBE,2025-09-12,14,3,2
Y-d-UjzeYQ8,2025-09-12,6382,205,5
uBdxVyn1WRw,2025-09-12,1191,4,0
OYu9YWD4n20,2025-09-12,6,0,1
zRW_5iMCoY0,2025-09-12,1028,4,0
PB3aYhJeOsY,2025-09-12,198,1,0
prhBODNgxTk,2025-09-12,178,0,0
6H8twH7KyOM,2025-09-12,916,10,0
DF3TTKODozk,2025-09-12,161,0,0
W7fMlQY8rMQ,2025-09-12,166,0,0
V7cp8kd0gvE,2025-09-12,0,0,0
HCBxCCO7i_g,2025-09-12,1712,5,0
38LxQrHfNoA,2025-09-12,190,1,0
lmjbaCpN-wE,2025-09-12,186,0,1
kGka198wBto,2025-09-12,1070,7,1
wWKT1AAnYoU,2025-09-12,382,5,0
AvJ-A4U2v6s,2025-09-12,2,0,0
oKAutoTdKtM,2025-09-12,1,0,0
vGpV4khZ0QY,2025-09-12,48,0,0
WBFQ2pFjPTc,2025-09-12,60,3,0
xjEXm7_sSZE,2025-09-12,3,0,0
SvK3ghttFjw,2025-09-12,1,0,0
QWzsvN7uHXk,2025-09-12,5,2,0
xaPKAHrgQJs,2025-09-12,5,1,0
JZCUl_xlmBE,2025-09-12,63,6,5
GtLx3dPj_4Q,2025-09-12,2,1,0
lZunQhK90K8,2025-09-12,0,0,0
F0MqmOG3wjI,2025-09-12,1,1,0
6YxaQFBi9dk,2025-09-12,2,1,0
Z4N_ylBanyQ,2025-09-12,3225,95,0
WQHcpLPP2yM,2025-09-12,156,3,0
1dtdLHhIHOY,2025-09-12,1294,8,0
IcIgyCBqU8Q,2025-09-12,579,10,1
NIKCc69mt2Y,2025-09-12,4,0,0
dvEvU7vhE7Q,2025-09-12,984,36,0
rZdVY16JCIs,2025-09-12,1555,12,0
YVcku03A89k,2025-09-12,3,0,0
Tzh03SDtQBI,2025-09-12,18,2,0
zFuv2OckPuM,2025-09-12,36,0,0
BAyredzx-lo,2025-09-12,5,0,0
931DJunoArI,2025-09-12,312,2,0
EdR4VNfF3zE,2025-09-12,19,3,0
r0nKsNHF0zY,2025-09-12,2,1,0
OyvAVesbZYQ,2025-09-12,4,0,0
r5wBW1UGlXw,2025-09-12,179,0,0
sb1dpja5HTk,2025-09-12,491,9,0
oTBv6InApsM,2025-09-12,0,0,0
WRjBfQaMjq8,2025-09-12,0,0,0
oe89nbtC-D8,2025-09-12,16,3,0
ptrVsphuIgo,2025-09-12,128,1,0
boXdju3Ozyc,2025-09-12,4706,0,1
K22deIyD-hQ,2025-09-12,266,1,1
cQS5DCwk7-o,2025-09-12,18,2,0
WkPvsL4M2tY,2025-09-12,41,2,0
C0C8jBL65rc,2025-09-12,1,0,0
miu0n5UKR7U,2025-09-12,1333,7,0
p9SIpD3NE2E,2025-09-12,296,0,0
3jKTDvEbejU,2025-09-12,10,0,0
tdl6sVD8mUQ,2025-09-12,948,9,0
g2EyKz1WqF8,2025-09-12,363,1,0
Ky9dK9S8Xr4,2025-09-12,0,0,0
eJNRlEwtWHM,2025-09-12,27,7,0
N6mVM0-HvRo,2025-09-12,668,1,0
7J6JyVOaIFQ,2025-09-12,3,2,0
sTs0o05b4SQ,2025-09-12,1,0,0
8fLa9FKwtzs,2025-09-12,1,0,0
XzYdNp5U9KQ,2025-09-12,23,3,1
nrQsoFPP7WA,2025-09-12,4,1,0
BrmuxkLPYMg,2025-09-12,18,0,0
x3G9GIT6uOI,2025-09-12,76,9,0
v7cy3uxh0K4,2025-09-12,12,2,0
q4dYRdIM8vI,2025-09-12,3,0,0
jwx_eqh4qU0,2025-09-12,421,4,0
m5wrUBIkUnM,2025-09-12,916,28,0
PRg3Qaq5cYs,2025-09-12,45,7,0
6VpPwVLbmco,2025-09-12,1202,16,0
8YSOIPxB42A,2025-09-12,791,31,1
Lq-6Tl9Yhjw,2025-09-12,254,17,0
Bpku-aw6TWY,2025-09-12,2,1,0
U3RHKQ1Ymk4,2025-09-12,217,2,0
9fasq9oYLQs,2025-09-12,1150,11,0
C-zsfeVLZ40,2025-09-12,1601,18,0
n6GTReIWZeg,2025-09-12,1,0,0
fjfXIrDqwbM,2025-09-12,147,4,0
230dySRtync,2025-09-12,51,4,0
K9zFrkT9YQk,2025-09-12,324,1,0
WHS5Cwc9HMM,2025-09-12,6,1,0
BRflC4UJkTE,2025-09-12,14,3,0
j67tLIiP4Sw,2025-09-12,130,6,0
OGNbLTVgpXg,2025-09-12,1293,14,1
08I6piqo2hk,2025-09-12,194,0,0
7G5S49NipiI,2025-09-12,527,5,2
gBtaUnZ2I4E,2025-09-12,1659,73,0
cJ5VJzCbaNg,2025-09-12,17,1,0
wcRteJ9JosU,2025-09-12,1748,36,2
pyNAEw1Pc6Q,2025-09-12,7,2,0
UtzSloPnPZg,2025-09-12,61,2,1
KKx-mZArmEU,2025-09-12,480,12,15
bZiRb5W1cws,2025-09-12,2,0,0
MEeswtYGaD0,2025-09-12,74,6,0
HzczfODU6fw,2025-09-12,23,0,0
gV9iRbS469g,2025-09-12,214,7,0
E6-i6vXQYW0,2025-09-12,53,3,4
prIxzdcS4T8,2025-09-12,2541,154,3
wiIuHZi3COc,2025-09-12,19,3,4
tgsSwmYbUDY,2025-09-12,5,0,0
_KB8h7BeyOg,2025-09-12,25,0,0
Xbj6gQGuclc,2025-09-12,22,0,2
7mnlB6fxuG4,2025-09-12,157,2,0
mtWFLdzbt0k,2025-09-12,2,0,1
1QCxZBQolro,2025-09-12,28,6,0
8U5TMeSKEsM,2025-09-12,37,13,15
9X0MlWdTzEc,2025-09-12,180,2,0
a0qk8hhhsa8,2025-09-12,103,2,2
czcoCb9xwYI,2025-09-12,225,8,1
FqHL0nMOFPA,2025-09-12,6,4,0
liec2m3RV4o,2025-09-12,563,23,0
kmd8JBbsz6o,2025-09-12,26,2,0
UIgZrXigsu8,2025-09-12,23,2,1
8AlyleGKvUc,2025-09-12,60,4,4
7RrC9mUVpgo,2025-09-12,4,1,0
QDcTU10Msuk,2025-09-12,926,6,0
9IrvDKHJqn4,2025-09-12,1239,6,0
fV_wgncd7ok,2025-09-12,15,0,0
t_Scwg0nRb4,2025-09-12,13,3,1
-DQN0MYcxXA,2025-09-12,6,1,0
8CMP2kGj3Hw,2025-09-12,512,2,0
jS2YjjEnHhg,2025-09-12,429,2,0
aCTTfTWHwTk,2025-09-12,1965,53,0
XOK2WX4iDOk,2025-09-12,7,1,0
JB06icoaZIk,2025-09-12,12364,350,6
VcuCFGF8DSQ,2025-09-12,1169,50,0
SbMn22iqyvY,2025-09-12,2,0,0
xraS7LCkPFo,2025-09-12,27,0,0
Fjh5UQ2Nc5Y,2025-09-12,6,0,0
LCPzZBCjI1M,2025-09-12,24,9,5
ptD9Ku0b4jo,2025-09-12,11,0,0
ddO6o1mCSzY,2025-09-12,2242,413,12
f7B-hX6WfN0,2025-09-12,1242,5,0
814RxAoKMJY,2025-09-12,4,1,0
XfvJUrt-AY4,2025-09-12,33,4,0
JS1ikGdnIrA,2025-09-12,164,2,0
YdmUqtTvDeI,2025-09-12,1,0,0
HX0mfi6jqhQ,2025-09-12,4,0,0
6FKi_U1Z_T8,2025-09-12,3062,21,0
vGijB-jXcDM,2025-09-12,83,2,0
apgRnOUQAtc,2025-09-12,11735,6893,15
awgWH1xkUYg,2025-09-12,79,14,15
owt_foS7OgE,2025-09-12,20,1,0
bo9Mjzw9wqM,2025-09-12,1273,12,2
kMNAPKJCMOE,2025-09-12,315,3,1
c7pykjgkd0Y,2025-09-12,568,2,0
hGKST5iEjUY,2025-09-12,324,5,0
xfZfxS-bu5k,2025-09-12,32,2,0
8YTdSqFw9e0,2025-09-12,4,0,0
oNyf8TkGVFk,2025-09-12,0,0,0
HuDPrEoiqrc,2025-09-12,60,2,0
CYZ32fddidM,2025-09-12,2329,24,4
jyJ9tgv2JsQ,2025-09-12,768,1,1
kKLojOO50Xw,2025-09-12,132,0,0
6q9cnjZLffc,2025-09-12,503,8,3
jY76cIZlXXw,2025-09-12,330,5,6
-FMJmnu3k0g,2025-09-12,1286,90,0
D8pbOtwH-uw,2025-09-12,1813,83,0
2G0bT0pfxto,2025-09-12,10,4,0
8v66c3SGFfM,2025-09-12,570,4,0
12By-5w6vTo,2025-09-12,1,0,0
pZIG-O05Yio,2025-09-12,2431,70,1
fHNCdmZZCGU,2025-09-12,694,0,0
LsqLJc_dDvc,2025-09-12,1663,5,0
TqUqV6euIRI,2025-09-12,690,20,4
GTnMX7LB-No,2025-09-12,46,0,0
bxq9qDDF8UA,2025-09-12,522,12,4
tDs_16E7gmI,2025-09-12,915,100,0
GlUA-u3S6hc,2025-09-12,1410,4,0
5FG62JKYHCE,2025-09-12,50,0,0
FH-1yJd2bTQ,2025-09-12,858,32,13
nuDnK0t0zP8,2025-09-12,30,3,0
cPDVeKwYjuI,2025-09-12,412,3,0
o7Tt-q_LIx8,2025-09-12,437,67,1
73Gf_3e6Pa0,2025-09-12,121,4,0
ThHECATMtNI,2025-09-12,1008,84,1
7TqCwrMG0GE,2025-09-12,1220,80,0
eZ9zepOS0SU,2025-09-12,123,3,1
MF7KmlQBq7U,2025-09-12,542,8,0
B-ZktY4Qdp4,2025-09-12,99,4,2
4gIW6YAXojA,2025-09-12,184,1,0
6eTP0KcXRdc,2025-09-12,422,1,0
8un6cO3soAg,2025-09-12,851,17,0
mj-JuRkeCdg,2025-09-12,7,3,0
YFJffbY43Mw,2025-09-12,35,1,0
S3nO2qgWY6o,2025-09-12,1648,363,2
aPBfnEfABZg,2025-09-12,431,9,0
dIYQiJ_wZ2s,2025-09-12,4,0,0
Zihw9cR2dj0,2025-09-12,624,6,0
vxlG-dIEeD4,2025-09-12,350,8,3
yQu2B1_CIvQ,2025-09-12,10,0,0
elcwW5M9VYg,2025-09-12,185,0,0
saI0PQ5QNvE,2025-09-12,25249,0,10
a38HZzX1xxw,2025-09-12,797,23,0
JO_CABcdV2Q,2025-09-12,2,0,0
DINQVOKj1S4,2025-09-12,3,1,0
fy-BoBqZ3EA,2025-09-12,869,1,0
UeAamVJQIjg,2025-09-12,387,9,0
ABC-Elz0JN4,2025-09-12,90,8,0
X_4f3phz4Qs,2025-09-12,110,2,0
fTAAFvongNM,2025-09-12,123,0,0
MswzaKHdO9Q,2025-09-12,1,0,0
WBvcgn6p76A,2025-09-12,152,1,0
bGqWFihwYUQ,2025-09-12,10,0,0
ci985fHOlkk,2025-09-12,78,1,0
_cHd3vlLIig,2025-09-12,1,0,0
CIS0JzQbLac,2025-09-12,93,2,0
HbPoU_wxbTI,2025-09-12,320,3,0
rTEbiSdpa80,2025-09-12,18200,84,0
OZ9oohiPQhI,2025-09-12,604,7,0
Ftoy2tJK3h4,2025-09-12,16,4,0
69OhDAJHrNc,2025-09-12,70,2,0
eXqpRdRFxFE,2025-09-12,258,2,0
UDAegmNHeD8,2025-09-12,7,2,0
TN9i7F35XBo,2025-09-12,510,8,0
XXyifCfltqI,2025-09-12,394,23,18
Vwb5T1EZvMg,2025-09-12,35,0,0
qfPN1yGNfM4,2025-09-12,120,1,0
1Y0aNnE7MI0,2025-09-12,40,0,0
_fH8QqubwJM,2025-09-12,44,0,0
_aHCPxsIheA,2025-09-12,1005,81,0
Ry_4t--fAXM,2025-09-12,1,0,0
ThEJIDibZ1g,2025-09-12,178,0,0
De_k7iEX6aA,2025-09-12,15,2,0
rD2ZrHCT8_4,2025-09-12,364,5,0
RAs085qvA5Y,2025-09-12,10111,51,0
OQlgUQn5cM0,2025-09-12,1123,34,0
rO4-uMUeYVo,2025-09-12,35,10,3
ajCjky6XLdI,2025-09-12,99,9,0
Cb6O2pavHRg,2025-09-12,1005,0,3
g8woc57qGXU,2025-09-12,471,9,0
PlTo3aGq4Ps,2025-09-12,14191,0,3
p2VpIkG58OY,2025-09-12,638,38,0
I5UnoZW7FkU,2025-09-12,985,33,0
ujYrbWm0fcE,2025-09-12,24,1,0
CjAwaO826zg,2025-09-12,3,1,0
MzBLeqkMHQE,2025-09-12,1598,69,13
CUDS2FpWdw0,2025-09-12,62,0,0
df0_awTaSyU,2025-09-12,1848,10,0
UctB0sDcUWk,2025-09-12,51,1,0
gQ35ibXfqBo,2025-09-12,1265,2,0
_8MkywnwhbA,2025-09-12,13,0,0
PNFCkVF45fI,2025-09-12,8,0,0
eoLdqzP4ASg,2025-09-12,1317,16,0
8CZy60bUedI,2025-09-12,9,0,1
lInH-SnFGbc,2025-09-12,5,0,1
kfT1HdZEfr8,2025-09-12,385,7,0
d5Xiiwo3gZA,2025-09-12,31,1,0
FiPy23XXTNI,2025-09-12,39,0,0
zdvqG71Mch0,2025-09-12,577,65,5
BlXvN4ThcR4,2025-09-12,214,2,0
mmuk23nCNWI,2025-09-12,2,1,0
U0oZ7iv7MiY,2025-09-12,313,1,0
oeEphArjgUw,2025-09-12,84,2,0
zLxSVYkd1Tw,2025-09-12,183,0,0
2y16gAIuwuY,2025-09-12,940,8,0
2poEFKEN2Fo,2025-09-12,854,56,0
9Z5spxlDlbA,2025-09-12,649,3,0
QEzj8aLrj6E,2025-09-12,1018,16,0
F_OoEOdlZuE,2025-09-12,3,0,0
GyDHKBDTnv0,2025-09-12,1616,86,0
qc5Dyl27b2U,2025-09-12,6,0,0
j8I2t3XlVUQ,2025-09-12,649,8,0
rIyGCk_-cFg,2025-09-12,6639,104,9
DLHcuAOGD9E,2025-09-12,43,1,0
laEjWJRg6ew,2025-09-12,92,4,0
OTj8uh8C6DE,2025-09-12,731,27,0
obp7SA2KRnw,2025-09-12,17,1,1
nvN8Lth0Q0M,2025-09-12,764,0,0
sxFJXBlD_p8,2025-09-12,1824,27,0
3jNr8JMz6yM,2025-09-12,152,0,0
oaK9g9shcw4,2025-09-12,96,2,0
QIxdVhswiwU,2025-09-12,3,0,0
Z2TPQ3v3O48,2025-09-12,111,3,1
yZbjQsRc_dM,2025-09-12,0,0,0
0FIrBi_lMl4,2025-09-12,1,1,0
nXlckiep1ps,2025-09-12,884,12,0
BNDLYfGA0Rs,2025-09-12,25,0,0
zVRAExmeDs4,2025-09-12,0,0,0
GmsR6iWl3uU,2025-09-12,0,0,0
9hYf-X3R4dc,2025-09-12,20,1,0
L5QG0IuvBBI,2025-09-12,945,122,4
aRFUV0BB2ZA,2025-09-12,709,10,0
0raSMpRyaUU,2025-09-12,15,2,0
7iFUjztucdI,2025-09-12,1094,105,5
7WpMmUlGRfU,2025-09-12,282,3,0
Kooc8eKNE_g,2025-09-12,16,1,0
0qn4EvQiNyw,2025-09-12,53,10,7
eo9INBOGjmY,2025-09-12,3,0,0
3T8aa06FjhE,2025-09-12,25,0,0
tkeJNEhFct0,2025-09-12,228,0,0
s7nkVdIlIvc,2025-09-12,1662,42,2
BQZPEwYhv4k,2025-09-12,12,0,0
JhUd1GKVF1o,2025-09-12,6,0,0
AgtVA1YKc-E,2025-09-12,1472,0,0
9nGn0ueOQk0,2025-09-12,53,3,0
-_2sInHgcE0,2025-09-12,4,0,0
RVX21GOS6Qw,2025-09-12,81,3,0
_FKx80nVK3Y,2025-09-12,109,9,0
OH85bRO5gJE,2025-09-12,15,0,0
BGISm1TNtM4,2025-09-12,16,0,0
Ww7NZTSx7Og,2025-09-12,40,1,0
DjpE2HDscxA,2025-09-12,270,2,0
0Di27-NvC-I,2025-09-12,8,1,0
tbVx3-XcgkM,2025-09-12,5,1,0
xGx1vFRGe9c,2025-09-12,762,8,0
d1ZZu2CbNB4,2025-09-12,0,0,0
0wGo698tI-M,2025-09-12,62,4,0
XuR9re59zBk,2025-09-12,230,4,0
b6clSFpjw5o,2025-09-12,35,0,0
Q6kqV-F6yf4,2025-09-12,136,18,1
JQRBUK9ueFI,2025-09-12,18,0,0
cDZk6pLttiA,2025-09-12,4,0,0
RngxMSF4FG0,2025-09-12,1313,11,1
TkrnitHQrJc,2025-09-12,2353,31,2
GDIw--VwK0w,2025-09-12,38,0,0
beTeaD4sBNg,2025-09-12,8,0,0
p7jVT7SEYQE,2025-09-12,3,0,0
7BXPjP8LPR8,2025-09-12,6,4,1
1dCksmxWJjo,2025-09-12,5980,42,1
l4Nfki7CGcQ,2025-09-12,258,0,0
6sDkECwxXzE,2025-09-12,4352,73,0
xW1cLXQS_xU,2025-09-12,1142,8,0
DcpB5I85wOg,2025-09-12,2725,378,12
NLLHNHDg44s,2025-09-12,168,4,1
CW5_bvZSlVI,2025-09-12,53,0,0
6uglLBaID-g,2025-09-12,8,1,0
1tS_6wF5LM0,2025-09-12,35,4,0
sYae64sLT-M,2025-09-12,1245,7,0
Ym1e0tj3HL0,2025-09-12,186,3,0
LyW9pfatfF8,2025-09-12,187,0,0
4eXtQz2gE5w,2025-09-12,61,4,0
8Yzxtsm5yZA,2025-09-12,678,49,7
wQrHY-8z3fE,2025-09-12,86,1,2
KxJha5SXAeI,2025-09-12,0,0,0
xVGFDaRRBxE,2025-09-12,52,2,0
uViToUKYUN0,2025-09-12,68,2,0
BcuRnpnGJAY,2025-09-12,36,0,0
4advhv2ESxU,2025-09-12,44,1,0
TarmcQ_bVcA,2025-09-12,1939,6,1
-oI-IQrHDME,2025-09-12,337,1,0
FcfGx9tJeB8,2025-09-12,948,6,0
-VZhLs2lpBc,2025-09-12,104,3,4
NuZ0pcrnsl0,2025-09-12,16,2,0
HssYxioi54M,2025-09-12,366,9,1
upc7AEbN-Pk,2025-09-12,156,2,0
tda17DBvmZY,2025-09-12,135,2,0
t2mkSG6ustM,2025-09-12,946,7,3
ZehkydruOI4,2025-09-12,203,1,1
c2NoGXuvIXA,2025-09-12,8,2,0
lOo_U7nNrvM,2025-09-12,1760,62,7
2wzfokIfm5k,2025-09-12,41,2,0
n6iDOKk-Lok,2025-09-12,1101,10,0
rLjL6UJdFag,2025-09-12,532,5,0
CdU-pAKdRcg,2025-09-12,4,0,0
fGjmS47zcQs,2025-09-12,2,0,0
yC6oA7SDlsY,2025-09-12,1823,62,0
lJvlzsX4Y8c,2025-09-12,3,0,0
twK4ES5PxX8,2025-09-12,40,0,0
p02Av5Vg5fo,2025-09-12,124,0,0
omHiPYabtZ0,2025-09-12,156,3,0
TSxqbw9mtGw,2025-09-12,132,2,0
yrYeHnTfY8Q,2025-09-12,1470,21,4
t3M_D03kIGQ,2025-09-12,214,1,0
2tCR5cuamd8,2025-09-12,42,0,0
taB5Sy5wqF4,2025-09-12,1013,21,2
iaaX4ZygQSg,2025-09-12,249,2,0
ZSweLMiCWNo,2025-09-12,1084,23,0
_H8giP80qOY,2025-09-12,296,2,0
lhY8aP4tNu4,2025-09-12,8,1,0
PvWHQoPu9Qw,2025-09-12,93,0,0
O3vgTTgakWA,2025-09-12,66,1,0
To88EZsIVvY,2025-09-12,1013,1,0
oIzyIxQmMcA,2025-09-12,36,0,0
a94nLjtIYMU,2025-09-12,8,2,2
bjgSz88pZc4,2025-09-12,145,2,0
wLml83b49Yg,2025-09-12,192,4,0
PdZgz63uGbY,2025-09-12,878,15,2
lxuHBeksBts,2025-09-12,1305,21,0
SDPhuLlQnwA,2025-09-12,120,1,0
8d6b5gPsgqg,2025-09-12,99,1,0
1T7pzzPS1kc,2025-09-12,0,0,0
RNDM3tSruAs,2025-09-12,1758,14,1
EjnPlFWNQDY,2025-09-12,980,12,3
otRwvXUYSY8,2025-09-12,0,0,0
l4ob8-qqaQw,2025-09-12,2069,55,1
IWA44I-xNWA,2025-09-12,42,0,0
UQ6EL-xeYow,2025-09-12,320,4,1
kU7LrEzgbMA,2025-09-12,821,8,0
kXXp9oSZONQ,2025-09-12,119,2,0
MroM9znxQpo,2025-09-12,49,0,1
5Xwse6jb54s,2025-09-12,10530,90,0
tAT4eQY19P0,2025-09-12,0,0,0
v5K0Y1wNXvA,2025-09-12,3,0,0
EMYSXlzcEII,2025-09-12,71,0,0
zDgcVcpNaWg,2025-09-12,1,1,0
D1nO_Br4UIU,2025-09-12,1105,5,0
vVepIA6lwPQ,2025-09-12,57,0,0
pz59moGEC0w,2025-09-12,40,0,0
2vfezcApB04,2025-09-12,1476,14,0
qI6yuem2J_w,2025-09-12,251,1,0
k7OFvfmRxpY,2025-09-12,365,7,1
yd-uTSFAiN8,2025-09-12,381,3,2
Xab1SyehVWU,2025-09-12,1,0,0
STwofaARHac,2025-09-12,4005,213,1
VSrSzAUtYBI,2025-09-12,2164,157,1
TN5b9yYih1k,2025-09-12,199,0,0
qmdtHU1rGZU,2025-09-12,3941,112,3
v6Cw6EqNIVg,2025-09-12,2365,48,8
O96HAU1sl4g,2025-09-12,597,5,0
kVZaTFKlmL8,2025-09-12,3,1,0
LBi62F97wMk,2025-09-12,1593,8,0
6UG6BoeJs0s,2025-09-12,1422,4,0
ckAKsgcxEcw,2025-09-12,39,4,0
Uwprr5C5mD0,2025-09-12,1017,11,0
ank9fnVtS44,2025-09-12,1228,3,0
FL3oeOpJD1s,2025-09-12,715,2,0
zMmUr-HIw88,2025-09-12,108,0,0
OFXKqtGvTaY,2025-09-12,328,0,0
tAjApXTx9Ig,2025-09-12,341,1,0
90DKq1bFaGM,2025-09-12,78,0,0
vt6gQltGdxM,2025-09-12,128,1,0
bkPCSb9b1-w,2025-09-12,211,1,0
1v9JUJTQSGU,2025-09-12,1582,33,0
9GNQJIme4Go,2025-09-12,1072,4,0
aIbYt8-HZug,2025-09-12,232,0,0
2gvjESZSOmo,2025-09-12,1461,15,0
by3-gxZuqn4,2025-09-12,62,3,0
gODvV6YPYu4,2025-09-12,139,0,0
0bhjijEcjoA,2025-09-12,667,9,1
IjbVbhpAKb8,2025-09-12,129,4,0
ijDIJhH_8Vw,2025-09-12,149,2,0
WnG3u9pW274,2025-09-12,771,4,0
A4S4NVc0dLA,2025-09-12,739,4,0
3QX9vMIeJI0,2025-09-12,2841,18,0
wwPPVNbe7w8,2025-09-12,1052,7,0
0xm2pZ4X4i8,2025-09-12,0,0,0
BcyRPWwFm1E,2025-09-12,267,5,0
LFuo_cidHM8,2025-09-12,1,0,0
CyUiGVZCJnY,2025-09-12,1791,16,0
MwZN6bp7QVM,2025-09-12,91,4,0
YPu5T6vH8HE,2025-09-12,0,0,0
spU4pzMtvCw,2025-09-12,649,5,0
YvQA96XmsYI,2025-09-12,0,0,0
