date,brand,as_of_date_utc,video_mentions,views,likes,comments,top_channels
2025-09-09,booster pro,2025-09-11,0,0,0,0,
2025-09-09,cell fusion c,2025-09-11,0,0,0,0,
2025-09-09,coolfase,2025-09-11,0,0,0,0,
2025-09-09,cosrx,2025-09-11,0,0,0,0,
2025-09-09,dalba,2025-09-11,0,0,0,0,
2025-09-09,hwahae,2025-09-11,0,0,0,0,
2025-09-09,innisfree,2025-09-11,0,0,0,0,
2025-09-09,iope,2025-09-11,0,0,0,0,
2025-09-09,jolse,2025-09-11,0,0,0,0,
2025-09-09,juvelook,2025-09-11,0,0,0,0,
2025-09-09,laneige,2025-09-11,0,0,0,0,
2025-09-09,madeca,2025-09-11,0,0,0,0,
2025-09-09,mamonde,2025-09-11,0,0,0,0,
2025-09-09,manyo,2025-09-11,0,0,0,0,
2025-09-09,medicube,2025-09-11,0,0,0,0,
2025-09-09,merzy,2025-09-11,0,0,0,0,
2025-09-09,mighty patch,2025-09-11,0,0,0,0,
2025-09-09,missha,2025-09-11,0,0,0,0,
2025-09-09,mixoon,2025-09-11,0,0,0,0,
2025-09-09,numbuzin,2025-09-11,0,0,0,0,
2025-09-09,ohui,2025-09-11,0,0,0,0,
2025-09-09,oligio,2025-09-11,0,0,0,0,
2025-09-09,olive young,2025-09-11,0,0,0,0,
2025-09-09,peripera,2025-09-11,0,0,0,0,
2025-09-09,potenza,2025-09-11,0,0,0,0,
2025-09-09,real barrier,2025-09-11,0,0,0,0,
2025-09-09,reedle shot,2025-09-11,0,0,0,0,
2025-09-09,rejuran,2025-09-11,0,0,0,0,
2025-09-09,rom&nd,2025-09-11,0,0,0,0,
2025-09-09,round lab,2025-09-11,0,0,0,0,
2025-09-09,skin1004,2025-09-11,0,0,0,0,
2025-09-09,stylekorean,2025-09-11,0,0,0,0,
2025-09-09,stylevana,2025-09-11,0,0,0,0,
2025-09-09,sulwhasoo,2025-09-11,0,0,0,0,
2025-09-09,sylfirm,2025-09-11,0,0,0,0,
2025-09-09,tirtir,2025-09-11,0,0,0,0,
2025-09-09,tonymoly,2025-09-11,0,0,0,0,
2025-09-09,torriden,2025-09-11,0,0,0,0,
2025-09-09,ultraformer,2025-09-11,0,0,0,0,
2025-09-09,wellage,2025-09-11,0,0,0,0,
2025-09-09,yesstyle,2025-09-11,0,0,0,0,
2025-09-10,acropass,2025-09-11,0,0,0,0,
2025-09-10,age-r,2025-09-11,0,0,0,0,
2025-09-10,anua,2025-09-11,0,0,0,0,
2025-09-10,bbia,2025-09-11,0,0,0,0,
2025-09-10,beauty of joseon,2025-09-11,0,0,0,0,
2025-09-10,belif,2025-09-11,0,0,0,0,
2025-09-10,biodance,2025-09-11,0,0,0,0,
2025-09-10,booster pro,2025-09-11,0,0,0,0,
2025-09-10,cell fusion c,2025-09-11,0,0,0,0,
2025-09-10,coolfase,2025-09-11,0,0,0,0,
2025-09-10,cosrx,2025-09-11,0,0,0,0,
2025-09-10,dalba,2025-09-11,0,0,0,0,
2025-09-10,hwahae,2025-09-11,0,0,0,0,
2025-09-10,innisfree,2025-09-11,0,0,0,0,
2025-09-10,iope,2025-09-11,0,0,0,0,
2025-09-10,jolse,2025-09-11,0,0,0,0,
